phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.6395982168301815,0.5046541472276052,0.6621860811122797,0.540217329180926,"{0: 0.4426229508196721, 1: 0.5918508287292817, 2: 0.6996047430830039, 3: 0.6108597285067874, 4: 0.8571428571428571, 6: 0.5202095808383234, 7: 0.3684210526315789, 8: 0.5232198142414861, 10: 0.4311310190369541, 11: 0.5513100436681223, 12: 0.631578947368421, 13: 0.5370558375634518, 14: 0.8197424892703863, 15: 0.6090534979423868, 17: 0.5687361419068736, 18: 0.4211076280041797, 19: 0.5140845070422535, 20: 0.4779270633397313, 21: 0.6111111111111112, 23: 0.5938628158844765, 24: 0.5309973045822103, 25: 0.7142857142857143, 26: 0.41284403669724773, 27: 0.6470588235294118, 28: 0.5045454545454545, 29: 0.5130609511051574, 30: 0.4918032786885246, 31: nan, 32: 0.5257731958762887, 33: 0.19047619047619047, 34: 0.5615234375, 35: 0.46511627906976744, 36: 0.3488372093023256}"
0,2,0.6291810664810052,0.4795325766007105,0.7032794083695608,0.5625332765934926,"{0: 0.4426229508196721, 1: 0.5849447513812155, 2: 0.730660643704122, 3: 0.5339366515837104, 4: 1.0, 6: 0.500748502994012, 7: 0.42105263157894735, 8: 0.4953560371517028, 10: 0.43896976483762595, 11: 0.5693231441048034, 12: 0.631578947368421, 13: 0.5675126903553299, 14: 0.8111587982832618, 15: 0.6008230452674898, 17: 0.6175166297117517, 18: 0.4723092998955068, 19: 0.5309859154929577, 20: 0.510556621880998, 21: 0.5777777777777777, 23: 0.6070998796630566, 24: 0.5579514824797843, 25: 0.9285714285714286, 26: 0.47706422018348627, 27: 0.7058823529411765, 28: 0.5340909090909091, 29: 0.5291359678499665, 30: 0.5188524590163934, 31: nan, 32: 0.4329896907216495, 33: 0.09523809523809523, 34: 0.599609375, 35: 0.4883720930232558, 36: 0.4883720930232558}"
0,3,0.5616739548805381,0.45187456011772154,0.7184353360665509,0.5677391140374114,"{0: 0.47540983606557374, 1: 0.5904696132596685, 2: 0.7284020327498588, 3: 0.5475113122171946, 4: 0.8571428571428571, 6: 0.530688622754491, 7: 0.42105263157894735, 8: 0.4984520123839009, 10: 0.44456886898096304, 11: 0.5960698689956332, 12: 0.6842105263157895, 13: 0.5401015228426396, 14: 0.8111587982832618, 15: 0.5102880658436214, 17: 0.6940133037694013, 18: 0.5454545454545454, 19: 0.5539906103286385, 20: 0.513915547024952, 21: 0.5888888888888889, 23: 0.6486161251504212, 24: 0.5741239892183289, 25: 0.8571428571428571, 26: 0.45871559633027525, 27: 0.6470588235294118, 28: 0.5181818181818182, 29: 0.5331547220361688, 30: 0.5459016393442623, 31: nan, 32: 0.44329896907216493, 33: 0.14285714285714285, 34: 0.6435546875, 35: 0.4186046511627907, 36: 0.6046511627906976}"
0,4,0.5311162216322762,0.44363349278767905,0.7331476314713352,0.5883323801732684,"{0: 0.5737704918032787, 1: 0.6187845303867403, 2: 0.7391304347826086, 3: 0.5294117647058824, 4: 0.8571428571428571, 6: 0.5741017964071856, 7: 0.3684210526315789, 8: 0.5294117647058824, 10: 0.43822321761851435, 11: 0.6135371179039302, 12: 0.7894736842105263, 13: 0.5279187817258884, 14: 0.8412017167381974, 15: 0.588477366255144, 17: 0.7184035476718403, 18: 0.5600835945663531, 19: 0.5854460093896714, 20: 0.5254318618042226, 21: 0.6555555555555556, 23: 0.6456077015643803, 24: 0.5633423180592992, 25: 0.8214285714285714, 26: 0.42201834862385323, 27: 0.6470588235294118, 28: 0.509090909090909, 29: 0.5150703281982585, 30: 0.5442622950819672, 31: nan, 32: 0.5051546391752577, 33: 0.3333333333333333, 34: 0.6630859375, 35: 0.4418604651162791, 36: 0.5813953488372093}"
0,5,0.5058738473458451,0.43328917821248375,0.7411330127310396,0.5887068608591447,"{0: 0.6065573770491803, 1: 0.6519337016574586, 2: 0.7171089779785432, 3: 0.5339366515837104, 4: 0.7142857142857143, 6: 0.5785928143712575, 7: 0.3684210526315789, 8: 0.544891640866873, 10: 0.46397909667786486, 11: 0.631004366812227, 12: 0.8421052631578947, 13: 0.5269035532994923, 14: 0.8497854077253219, 15: 0.5679012345679012, 17: 0.7527716186252772, 18: 0.5799373040752351, 19: 0.6004694835680752, 20: 0.5479846449136276, 21: 0.6777777777777778, 23: 0.6829121540312876, 24: 0.5983827493261455, 25: 0.75, 26: 0.3394495412844037, 27: 0.6352941176470588, 28: 0.575, 29: 0.535833891493637, 30: 0.5254098360655738, 31: nan, 32: 0.41237113402061853, 33: 0.38095238095238093, 34: 0.669921875, 35: 0.4186046511627907, 36: 0.5581395348837209}"
0,6,0.5077354531077778,0.42890981088082,0.7443893341139652,0.5903133412068493,"{0: 0.6885245901639344, 1: 0.6450276243093923, 2: 0.6973461321287409, 3: 0.5927601809954751, 4: 0.7142857142857143, 6: 0.5718562874251497, 7: 0.42105263157894735, 8: 0.5386996904024768, 10: 0.47144456886898095, 11: 0.6501091703056768, 12: 0.7368421052631579, 13: 0.5197969543147208, 14: 0.8497854077253219, 15: 0.5679012345679012, 17: 0.7926829268292683, 18: 0.6050156739811913, 19: 0.5915492957746479, 20: 0.5575815738963532, 21: 0.6666666666666666, 23: 0.6793020457280385, 24: 0.5822102425876011, 25: 0.6785714285714286, 26: 0.3944954128440367, 27: 0.6705882352941176, 28: 0.6022727272727273, 29: 0.5572672471533825, 30: 0.5311475409836065, 31: nan, 32: 0.38144329896907214, 33: 0.38095238095238093, 34: 0.6923828125, 35: 0.37209302325581395, 36: 0.4883720930232558}"
0,7,0.5000522289456439,0.43187604248523714,0.74393966600826,0.5970539143182392,"{0: 0.7049180327868853, 1: 0.6422651933701657, 2: 0.7012987012987013, 3: 0.5882352941176471, 4: 0.7857142857142857, 6: 0.5898203592814372, 7: 0.3684210526315789, 8: 0.544891640866873, 10: 0.48861515490854796, 11: 0.6413755458515283, 12: 0.6842105263157895, 13: 0.5177664974619289, 14: 0.8540772532188842, 15: 0.5679012345679012, 17: 0.7882483370288248, 18: 0.6374085684430512, 19: 0.5830985915492958, 20: 0.5700575815738963, 21: 0.6333333333333333, 23: 0.6630565583634176, 24: 0.5876010781671159, 25: 0.6785714285714286, 26: 0.4036697247706422, 27: 0.6705882352941176, 28: 0.5795454545454546, 29: 0.565304755525787, 30: 0.5508196721311476, 31: nan, 32: 0.38144329896907214, 33: 0.42857142857142855, 34: 0.681640625, 35: 0.4186046511627907, 36: 0.6046511627906976}"
0,8,0.4967313309927948,0.42520792931318285,0.747312176801049,0.6070830336774924,"{0: 0.7540983606557377, 1: 0.6256906077348067, 2: 0.6691134952004517, 3: 0.583710407239819, 4: 0.7142857142857143, 6: 0.5591317365269461, 7: 0.5263157894736842, 8: 0.5541795665634675, 10: 0.4830160507652109, 11: 0.6233624454148472, 12: 0.5789473684210527, 13: 0.5532994923857868, 14: 0.8412017167381974, 15: 0.588477366255144, 17: 0.8048780487804879, 18: 0.6844305120167189, 19: 0.5812206572769953, 20: 0.5657389635316699, 21: 0.5888888888888889, 23: 0.6865222623345367, 24: 0.5929919137466307, 25: 0.7142857142857143, 26: 0.3761467889908257, 27: 0.7294117647058823, 28: 0.6, 29: 0.5840589417280643, 30: 0.5639344262295082, 31: nan, 32: 0.4536082474226804, 33: 0.38095238095238093, 34: 0.6787109375, 35: 0.4883720930232558, 36: 0.6976744186046512}"
0,9,0.49678778648376465,0.427213783065478,0.7476184943361435,0.5966566319704556,"{0: 0.7868852459016393, 1: 0.6395027624309392, 2: 0.6674195369847544, 3: 0.6063348416289592, 4: 0.7142857142857143, 6: 0.5853293413173652, 7: 0.47368421052631576, 8: 0.5510835913312694, 10: 0.46920492721164614, 11: 0.607532751091703, 12: 0.6842105263157895, 13: 0.534010152284264, 14: 0.8412017167381974, 15: 0.6172839506172839, 17: 0.8192904656319291, 18: 0.61337513061651, 19: 0.5812206572769953, 20: 0.5806142034548945, 21: 0.6444444444444445, 23: 0.6762936221419976, 24: 0.6118598382749326, 25: 0.39285714285714285, 26: 0.3669724770642202, 27: 0.7294117647058823, 28: 0.5818181818181818, 29: 0.5900870730073677, 30: 0.5344262295081967, 31: nan, 32: 0.4639175257731959, 33: 0.38095238095238093, 34: 0.677734375, 35: 0.46511627906976744, 36: 0.6046511627906976}"
0,10,0.49212099611759186,0.4244657943646113,0.7521785514349392,0.6011850806396777,"{0: 0.7540983606557377, 1: 0.649171270718232, 2: 0.6572557876905702, 3: 0.5701357466063348, 4: 0.7142857142857143, 6: 0.5696107784431138, 7: 0.5263157894736842, 8: 0.5572755417956656, 10: 0.5035460992907801, 11: 0.6064410480349345, 12: 0.631578947368421, 13: 0.5756345177664974, 14: 0.8412017167381974, 15: 0.6172839506172839, 17: 0.8181818181818182, 18: 0.6572622779519331, 19: 0.596244131455399, 20: 0.5753358925143954, 21: 0.6, 23: 0.6624548736462094, 24: 0.6145552560646901, 25: 0.6428571428571429, 26: 0.3669724770642202, 27: 0.7176470588235294, 28: 0.5863636363636363, 29: 0.5780308104487609, 30: 0.5540983606557377, 31: nan, 32: 0.4742268041237113, 33: 0.3333333333333333, 34: 0.6865234375, 35: 0.3488372093023256, 36: 0.6511627906976745}"
0,11,0.4738721320358645,0.42644414653380713,0.7480394923277266,0.5989907750295688,"{0: 0.7540983606557377, 1: 0.638121546961326, 2: 0.6623376623376623, 3: 0.5882352941176471, 4: 0.7142857142857143, 6: 0.5681137724550899, 7: 0.5263157894736842, 8: 0.5603715170278638, 10: 0.49832026875699886, 11: 0.6157205240174672, 12: 0.631578947368421, 13: 0.5715736040609137, 14: 0.8412017167381974, 15: 0.5967078189300411, 17: 0.8226164079822617, 18: 0.644723092998955, 19: 0.5741784037558686, 20: 0.5681381957773513, 21: 0.6333333333333333, 23: 0.6738868832731648, 24: 0.6253369272237197, 25: 0.4642857142857143, 26: 0.3669724770642202, 27: 0.7294117647058823, 28: 0.6090909090909091, 29: 0.5853985264567984, 30: 0.5459016393442623, 31: nan, 32: 0.4639175257731959, 33: 0.3333333333333333, 34: 0.6904296875, 35: 0.4418604651162791, 36: 0.627906976744186}"
0,12,0.4849745608678385,0.4256114890178045,0.7497808245223031,0.6045627217301821,"{0: 0.7377049180327869, 1: 0.6464088397790055, 2: 0.6346696781479391, 3: 0.5701357466063348, 4: 0.7142857142857143, 6: 0.5553892215568862, 7: 0.5789473684210527, 8: 0.541795665634675, 10: 0.4916013437849944, 11: 0.5900655021834061, 12: 0.6842105263157895, 13: 0.5715736040609137, 14: 0.8111587982832618, 15: 0.6090534979423868, 17: 0.8137472283813747, 18: 0.6280041797283177, 19: 0.5661971830985916, 20: 0.5652591170825336, 21: 0.6111111111111112, 23: 0.6793020457280385, 24: 0.6415094339622641, 25: 0.6071428571428571, 26: 0.3577981651376147, 27: 0.7411764705882353, 28: 0.625, 29: 0.5807099799062291, 30: 0.5467213114754098, 31: nan, 32: 0.5051546391752577, 33: 0.38095238095238093, 34: 0.689453125, 35: 0.46511627906976744, 36: 0.6046511627906976}"
0,13,0.4858769740627593,0.42562561184167863,0.745145319754765,0.5914793818055195,"{0: 0.8360655737704918, 1: 0.6346685082872928, 2: 0.6453980801806889, 3: 0.5927601809954751, 4: 0.6428571428571429, 6: 0.563622754491018, 7: 0.5263157894736842, 8: 0.56656346749226, 10: 0.49496080627099664, 11: 0.5966157205240175, 12: 0.5789473684210527, 13: 0.5746192893401015, 14: 0.8197424892703863, 15: 0.6090534979423868, 17: 0.8215077605321508, 18: 0.6394984326018809, 19: 0.5244131455399061, 20: 0.5585412667946257, 21: 0.6, 23: 0.6654632972322503, 24: 0.6199460916442049, 25: 0.39285714285714285, 26: 0.4036697247706422, 27: 0.7294117647058823, 28: 0.6136363636363636, 29: 0.5820495646349632, 30: 0.5393442622950819, 31: nan, 32: 0.4845360824742268, 33: 0.3333333333333333, 34: 0.6904296875, 35: 0.4418604651162791, 36: 0.6046511627906976}"
0,14,0.4745531799663015,0.4285822759071986,0.7492391102607321,0.5865374842642437,"{0: 0.8360655737704918, 1: 0.6374309392265194, 2: 0.6329757199322417, 3: 0.579185520361991, 4: 0.7142857142857143, 6: 0.5583832335329342, 7: 0.42105263157894735, 8: 0.5727554179566563, 10: 0.5061590145576708, 11: 0.5884279475982532, 12: 0.631578947368421, 13: 0.5695431472081218, 14: 0.8283261802575107, 15: 0.6090534979423868, 17: 0.8093126385809313, 18: 0.632183908045977, 19: 0.5455399061032864, 20: 0.5647792706333973, 21: 0.6444444444444445, 23: 0.6654632972322503, 24: 0.6172506738544474, 25: 0.2857142857142857, 26: 0.4036697247706422, 27: 0.7058823529411765, 28: 0.5818181818181818, 29: 0.5840589417280643, 30: 0.5491803278688525, 31: nan, 32: 0.4845360824742268, 33: 0.2857142857142857, 34: 0.701171875, 35: 0.4418604651162791, 36: 0.5813953488372093}"
0,15,0.45541330232840627,0.42907420347134273,0.7472382380856813,0.5862938662833674,"{0: 0.8524590163934426, 1: 0.6367403314917127, 2: 0.6414455110107284, 3: 0.6063348416289592, 4: 0.7142857142857143, 6: 0.563622754491018, 7: 0.5789473684210527, 8: 0.5882352941176471, 10: 0.5061590145576708, 11: 0.5676855895196506, 12: 0.5789473684210527, 13: 0.5604060913705584, 14: 0.8197424892703863, 15: 0.6131687242798354, 17: 0.8048780487804879, 18: 0.6478578892371996, 19: 0.535680751173709, 20: 0.5666986564299424, 21: 0.6, 23: 0.6576413959085439, 24: 0.6226415094339622, 25: 0.21428571428571427, 26: 0.44036697247706424, 27: 0.7058823529411765, 28: 0.6045454545454545, 29: 0.5733422638981915, 30: 0.5434426229508197, 31: nan, 32: 0.4639175257731959, 33: 0.3333333333333333, 34: 0.6884765625, 35: 0.3488372093023256, 36: 0.5813953488372093}"
0,16,0.4624276092322935,0.4299903720617294,0.7445266488710766,0.5891542135617551,"{0: 0.8524590163934426, 1: 0.6243093922651933, 2: 0.6233766233766234, 3: 0.5746606334841629, 4: 0.7857142857142857, 6: 0.563622754491018, 7: 0.5789473684210527, 8: 0.6068111455108359, 10: 0.49981336319522207, 11: 0.5332969432314411, 12: 0.5789473684210527, 13: 0.5786802030456852, 14: 0.7682403433476395, 15: 0.6131687242798354, 17: 0.7937915742793792, 18: 0.6593521421107628, 19: 0.523943661971831, 20: 0.5743761996161229, 21: 0.5777777777777777, 23: 0.641395908543923, 24: 0.6307277628032345, 25: 0.21428571428571427, 26: 0.42201834862385323, 27: 0.7529411764705882, 28: 0.5681818181818182, 29: 0.5833891493636972, 30: 0.5606557377049181, 31: nan, 32: 0.4948453608247423, 33: 0.3333333333333333, 34: 0.693359375, 35: 0.4418604651162791, 36: 0.6046511627906976}"
0,17,0.4529193443160097,0.4346643870075544,0.7467991326536001,0.5920268033162877,"{0: 0.8360655737704918, 1: 0.6312154696132597, 2: 0.6290231507622812, 3: 0.6199095022624435, 4: 0.7142857142857143, 6: 0.5426646706586826, 7: 0.5263157894736842, 8: 0.5727554179566563, 10: 0.5278088839119074, 11: 0.5573144104803494, 12: 0.6842105263157895, 13: 0.5898477157360406, 14: 0.7811158798283262, 15: 0.6131687242798354, 17: 0.8126385809312638, 18: 0.6332288401253918, 19: 0.5309859154929577, 20: 0.5614203454894434, 21: 0.6222222222222222, 23: 0.6419975932611311, 24: 0.6469002695417789, 25: 0.25, 26: 0.44954128440366975, 27: 0.7294117647058823, 28: 0.6090909090909091, 29: 0.5874079035498996, 30: 0.5254098360655738, 31: nan, 32: 0.5154639175257731, 33: 0.3333333333333333, 34: 0.693359375, 35: 0.37209302325581395, 36: 0.6046511627906976}"
0,18,0.4430112124992018,0.4330335626999537,0.7438068781112732,0.5979587854896473,"{0: 0.819672131147541, 1: 0.6450276243093923, 2: 0.6431394692264257, 3: 0.6018099547511312, 4: 0.7142857142857143, 6: 0.5606287425149701, 7: 0.5263157894736842, 8: 0.5913312693498453, 10: 0.5158641284061217, 11: 0.5496724890829694, 12: 0.631578947368421, 13: 0.6111675126903553, 14: 0.7982832618025751, 15: 0.6049382716049383, 17: 0.79490022172949, 18: 0.6468129571577848, 19: 0.5126760563380282, 20: 0.5623800383877159, 21: 0.5888888888888889, 23: 0.6636582430806257, 24: 0.6469002695417789, 25: 0.4642857142857143, 26: 0.42201834862385323, 27: 0.7058823529411765, 28: 0.6204545454545455, 29: 0.5974547890154053, 30: 0.55, 31: nan, 32: 0.5257731958762887, 33: 0.3333333333333333, 34: 0.685546875, 35: 0.37209302325581395, 36: 0.627906976744186}"
0,19,0.4440029303566748,0.4317186246315638,0.7421515562590631,0.5924327625810306,"{0: 0.8688524590163934, 1: 0.6263812154696132, 2: 0.6211180124223602, 3: 0.6289592760180995, 4: 0.7142857142857143, 6: 0.530688622754491, 7: 0.47368421052631576, 8: 0.628482972136223, 10: 0.5259425158641284, 11: 0.5338427947598253, 12: 0.631578947368421, 13: 0.5857868020304569, 14: 0.7639484978540773, 15: 0.6090534979423868, 17: 0.7926829268292683, 18: 0.6311389759665622, 19: 0.5117370892018779, 20: 0.5542226487523992, 21: 0.6333333333333333, 23: 0.661251504211793, 24: 0.6630727762803235, 25: 0.2857142857142857, 26: 0.43119266055045874, 27: 0.6, 28: 0.6022727272727273, 29: 0.5927662424648359, 30: 0.5467213114754098, 31: nan, 32: 0.5670103092783505, 33: 0.38095238095238093, 34: 0.69140625, 35: 0.46511627906976744, 36: 0.6046511627906976}"
0,20,0.4507696790730252,0.43539962073167165,0.7464445286105105,0.5998849800093894,"{0: 0.8852459016393442, 1: 0.630524861878453, 2: 0.6482213438735178, 3: 0.5972850678733032, 4: 0.7857142857142857, 6: 0.532185628742515, 7: 0.5263157894736842, 8: 0.6130030959752322, 10: 0.5255692422545726, 11: 0.5425764192139738, 12: 0.5263157894736842, 13: 0.6131979695431472, 14: 0.7939914163090128, 15: 0.6131687242798354, 17: 0.7971175166297118, 18: 0.6509926854754441, 19: 0.5131455399061032, 20: 0.5575815738963532, 21: 0.6, 23: 0.674488567990373, 24: 0.6469002695417789, 25: 0.5, 26: 0.44954128440366975, 27: 0.6588235294117647, 28: 0.6227272727272727, 29: 0.5559276624246483, 30: 0.5614754098360656, 31: nan, 32: 0.5876288659793815, 33: 0.3333333333333333, 34: 0.6533203125, 35: 0.3953488372093023, 36: 0.6046511627906976}"
0,21,0.42937969698124573,0.4452790593107541,0.7414438571262587,0.6015638219359365,"{0: 0.8524590163934426, 1: 0.630524861878453, 2: 0.6290231507622812, 3: 0.5972850678733032, 4: 0.7142857142857143, 6: 0.5800898203592815, 7: 0.5789473684210527, 8: 0.5851393188854489, 10: 0.509518477043673, 11: 0.5420305676855895, 12: 0.6842105263157895, 13: 0.5949238578680203, 14: 0.759656652360515, 15: 0.6172839506172839, 17: 0.7771618625277162, 18: 0.6593521421107628, 19: 0.4784037558685446, 20: 0.5710172744721689, 21: 0.5777777777777777, 23: 0.6678700361010831, 24: 0.6549865229110512, 25: 0.4642857142857143, 26: 0.45871559633027525, 27: 0.7058823529411765, 28: 0.6, 29: 0.5559276624246483, 30: 0.5639344262295082, 31: nan, 32: 0.5876288659793815, 33: 0.3333333333333333, 34: 0.671875, 35: 0.4186046511627907, 36: 0.627906976744186}"
0,22,0.4348178189091322,0.4391866649190585,0.7469915242088935,0.5974207827140967,"{0: 0.8852459016393442, 1: 0.6201657458563536, 2: 0.6278938452851497, 3: 0.6108597285067874, 4: 0.7142857142857143, 6: 0.5097305389221557, 7: 0.5789473684210527, 8: 0.6222910216718266, 10: 0.5222097797685704, 11: 0.5447598253275109, 12: 0.631578947368421, 13: 0.6365482233502539, 14: 0.7467811158798283, 15: 0.6172839506172839, 17: 0.8104212860310421, 18: 0.6624869383490073, 19: 0.4732394366197183, 20: 0.5810940499040307, 21: 0.6222222222222222, 23: 0.6919374247894103, 24: 0.6226415094339622, 25: 0.32142857142857145, 26: 0.45871559633027525, 27: 0.6235294117647059, 28: 0.6, 29: 0.5753516409912927, 30: 0.5688524590163935, 31: nan, 32: 0.5979381443298969, 33: 0.3333333333333333, 34: 0.6591796875, 35: 0.3953488372093023, 36: 0.6511627906976745}"
