phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.4301786919434865,0.4167003929615021,0.47979041916167664,0.47979041916167664,{6: 0.47979041916167664}
0,2,0.4170062243938446,0.4129508286714554,0.48952095808383234,0.48952095808383234,{6: 0.48952095808383234}
0,3,0.4130658109982808,0.40882179141044617,0.48952095808383234,0.48952095808383234,{6: 0.48952095808383234}
0,4,0.2695665905872981,0.40373967587947845,0.49850299401197606,0.49850299401197606,{6: 0.49850299401197606}
0,5,0.25147584080696106,0.39659225940704346,0.5232035928143712,0.5232035928143712,{6: 0.5232035928143712}
0,6,0.4187902361154556,0.3914688378572464,0.563622754491018,0.563622754491018,{6: 0.563622754491018}
0,7,0.41096807022889453,0.3881758451461792,0.5209580838323353,0.5209580838323353,{6: 0.5209580838323353}
0,8,0.396216760079066,0.3856566995382309,0.5261976047904192,0.5261976047904192,{6: 0.5261976047904192}
0,9,0.39466742674509686,0.3830268085002899,0.4940119760479042,0.4940119760479042,{6: 0.4940119760479042}
0,10,0.39063793420791626,0.380423367023468,0.48353293413173654,0.48353293413173654,{6: 0.48353293413173654}
0,11,0.3976558099190394,0.3777356743812561,0.47604790419161674,0.47604790419161674,{6: 0.47604790419161674}
0,12,0.38510270913441974,0.3751325011253357,0.48502994011976047,0.48502994011976047,{6: 0.48502994011976047}
0,13,0.37936622897783917,0.3726603239774704,0.4880239520958084,0.4880239520958084,{6: 0.4880239520958084}
0,14,0.19752330581347147,0.3704991340637207,0.4745508982035928,0.4745508982035928,{6: 0.4745508982035928}
0,15,0.37726103762785596,0.36745233833789825,0.43637724550898205,0.43637724550898205,{6: 0.43637724550898205}
0,16,0.38756145536899567,0.3647192269563675,0.41691616766467066,0.41691616766467066,{6: 0.41691616766467066}
0,17,0.3722206950187683,0.36239542067050934,0.40344311377245506,0.40344311377245506,{6: 0.40344311377245506}
0,18,0.3828035593032837,0.36027590930461884,0.3907185628742515,0.3907185628742515,{6: 0.3907185628742515}
0,19,0.36735881865024567,0.3592461794614792,0.38398203592814373,0.38398203592814373,{6: 0.38398203592814373}
0,20,0.3647986700137456,0.3576318025588989,0.3847305389221557,0.3847305389221557,{6: 0.3847305389221557}
0,21,0.3625487337509791,0.35561954975128174,0.38398203592814373,0.38398203592814373,{6: 0.38398203592814373}
0,22,0.3615350027879079,0.3537668287754059,0.38398203592814373,0.38398203592814373,{6: 0.38398203592814373}
0,23,0.36139001945654553,0.35396815836429596,0.38547904191616766,0.38547904191616766,{6: 0.38547904191616766}
0,24,0.1711211899916331,0.3530143052339554,0.38023952095808383,0.38023952095808383,{6: 0.38023952095808383}
0,25,0.3597806344429652,0.34575140476226807,0.38323353293413176,0.38323353293413176,{6: 0.38323353293413176}
0,26,0.3780729870001475,0.342412993311882,0.38023952095808383,0.38023952095808383,{6: 0.38023952095808383}
0,27,0.3490687956412633,0.34017565846443176,0.3570359281437126,0.3570359281437126,{6: 0.3570359281437126}
0,28,0.34606456259886426,0.33809059858322144,0.3555389221556886,0.3555389221556886,{6: 0.3555389221556886}
0,29,0.13286485771338144,0.33573058247566223,0.34505988023952094,0.34505988023952094,{6: 0.34505988023952094}
0,30,0.13802102704842886,0.33197492361068726,0.3532934131736527,0.3532934131736527,{6: 0.3532934131736527}
0,31,0.10562986632188161,0.32787322998046875,0.5209580838323353,0.5209580838323353,{6: 0.5209580838323353}
0,32,0.3495204945405324,0.324860081076622,0.6220059880239521,0.6220059880239521,{6: 0.6220059880239521}
0,33,0.33707307775815326,0.3225835710763931,0.6332335329341318,0.6332335329341318,{6: 0.6332335329341318}
0,34,0.3352123548587163,0.3205834776163101,0.6339820359281437,0.6339820359281437,{6: 0.6339820359281437}
0,35,0.3332551767428716,0.3186485171318054,0.6339820359281437,0.6339820359281437,{6: 0.6339820359281437}
0,36,0.34284227589766186,0.31674283742904663,0.6339820359281437,0.6339820359281437,{6: 0.6339820359281437}
0,37,0.32846809923648834,0.3149101734161377,0.6377245508982036,0.6377245508982036,{6: 0.6377245508982036}
0,38,0.3352179080247879,0.31303738057613373,0.6362275449101796,0.6362275449101796,{6: 0.6362275449101796}
0,39,0.3257003178199132,0.3111036866903305,0.6197604790419161,0.6197604790419161,{6: 0.6197604790419161}
0,40,0.334636112054189,0.30930498242378235,0.6145209580838323,0.6145209580838323,{6: 0.6145209580838323}
0,41,0.09422103067239125,0.3076909929513931,0.6205089820359282,0.6205089820359282,{6: 0.6205089820359282}
0,42,0.07930910090605418,0.3059995174407959,0.6197604790419161,0.6197604790419161,{6: 0.6197604790419161}
0,43,0.08142372965812683,0.3044481873512268,0.5037425149700598,0.5037425149700598,{6: 0.5037425149700598}
0,44,0.3300415426492691,0.3029162734746933,0.36452095808383234,0.36452095808383234,{6: 0.36452095808383234}
0,45,0.3147278030713399,0.3012342303991318,0.3555389221556886,0.3555389221556886,{6: 0.3555389221556886}
0,46,0.31303336719671887,0.29954348504543304,0.343562874251497,0.343562874251497,{6: 0.343562874251497}
0,47,0.3112880090872447,0.2978430688381195,0.3458083832335329,0.3458083832335329,{6: 0.3458083832335329}
0,48,0.32938288648923236,0.2961136996746063,0.34880239520958084,0.34880239520958084,{6: 0.34880239520958084}
0,49,0.3078150451183319,0.29434341192245483,0.35104790419161674,0.35104790419161674,{6: 0.35104790419161674}
0,50,0.3060244868199031,0.2926458865404129,0.36002994011976047,0.36002994011976047,{6: 0.36002994011976047}
0,51,0.30445895592371625,0.2909722477197647,0.3690119760479042,0.3690119760479042,{6: 0.3690119760479042}
0,52,0.31185364723205566,0.28932997584342957,0.36976047904191617,0.36976047904191617,{6: 0.36976047904191617}
0,53,0.3081152041753133,0.28777341544628143,0.36452095808383234,0.36452095808383234,{6: 0.36452095808383234}
0,54,0.3165195385615031,0.286265566945076,0.3686377245508982,0.3686377245508982,{6: 0.3686377245508982}
0,55,0.29780346155166626,0.284909650683403,0.36751497005988026,0.36751497005988026,{6: 0.36751497005988026}
0,56,0.06404094398021698,0.28333742916584015,0.36452095808383234,0.36452095808383234,{6: 0.36452095808383234}
0,57,0.2947530597448349,0.28129303455352783,0.3413173652694611,0.3413173652694611,{6: 0.3413173652694611}
0,58,0.29319441815217334,0.2795371860265732,0.3263473053892216,0.3263473053892216,{6: 0.3263473053892216}
0,59,0.30416742463906604,0.2779056578874588,0.3323353293413174,0.3323353293413174,{6: 0.3323353293413174}
0,60,0.2888450026512146,0.27638478577136993,0.3570359281437126,0.3570359281437126,{6: 0.3570359281437126}
0,61,0.0444847047328949,0.2748875021934509,0.3473053892215569,0.3473053892215569,{6: 0.3473053892215569}
0,62,0.05124521255493164,0.27302466332912445,0.3626497005988024,0.3626497005988024,{6: 0.3626497005988024}
0,63,0.05522143840789795,0.2712099254131317,0.4528443113772455,0.4528443113772455,{6: 0.4528443113772455}
0,64,0.2954184263944626,0.2695605009794235,0.5980538922155688,0.5980538922155688,{6: 0.5980538922155688}
0,65,0.2829483598470688,0.2680846005678177,0.5741017964071856,0.5741017964071856,{6: 0.5741017964071856}
0,66,0.2812597205241521,0.2667010501027107,0.5755988023952096,0.5755988023952096,{6: 0.5755988023952096}
0,67,0.2797795782486598,0.2653164491057396,0.5434131736526946,0.5434131736526946,{6: 0.5434131736526946}
0,68,0.27847568194071454,0.2639247924089432,0.5426646706586826,0.5426646706586826,{6: 0.5426646706586826}
0,69,0.2882147232691447,0.26254285871982574,0.5217065868263473,0.5217065868263473,{6: 0.5217065868263473}
0,70,0.2871890217065811,0.26119890809059143,0.5119760479041916,0.5119760479041916,{6: 0.5119760479041916}
0,71,0.2867741833130519,0.2597789093852043,0.5392964071856288,0.5392964071856288,{6: 0.5392964071856288}
0,72,0.28094906111558277,0.2583558261394501,0.5583832335329342,0.5583832335329342,{6: 0.5583832335329342}
0,73,0.27130210399627686,0.2570413649082184,0.5269461077844312,0.5269461077844312,{6: 0.5269461077844312}
0,74,0.2812289198239644,0.2557365670800209,0.561377245508982,0.561377245508982,{6: 0.561377245508982}
0,75,0.020238662759462994,0.25441232323646545,0.6002994011976048,0.6002994011976048,{6: 0.6002994011976048}
0,76,0.2673871119817098,0.25294986367225647,0.5276946107784432,0.5276946107784432,{6: 0.5276946107784432}
0,77,0.26614106198151904,0.25158778578042984,0.5202095808383234,0.5202095808383234,{6: 0.5202095808383234}
0,78,0.2648897022008896,0.25026939809322357,0.5074850299401198,0.5074850299401198,{6: 0.5074850299401198}
0,79,0.281402587890625,0.24898388236761093,0.49550898203592814,0.49550898203592814,{6: 0.49550898203592814}
0,80,0.28031952182451886,0.24779006838798523,0.4041916167664671,0.4041916167664671,{6: 0.4041916167664671}
0,81,0.2599080950021744,0.2466643825173378,0.37387724550898205,0.37387724550898205,{6: 0.37387724550898205}
0,82,0.2669806679089864,0.24552974104881287,0.36676646706586824,0.36676646706586824,{6: 0.36676646706586824}
0,83,0.2584537590543429,0.24445154517889023,0.36601796407185627,0.36601796407185627,{6: 0.36601796407185627}
0,84,0.25726956377426785,0.24333985149860382,0.3555389221556886,0.3555389221556886,{6: 0.3555389221556886}
0,85,0.26843232413132984,0.2421819046139717,0.35778443113772457,0.35778443113772457,{6: 0.35778443113772457}
0,86,0.2644699662923813,0.24101420491933823,0.36002994011976047,0.36002994011976047,{6: 0.36002994011976047}
0,87,0.006439417600631714,0.23985373973846436,0.3592814371257485,0.3592814371257485,{6: 0.3592814371257485}
0,88,0.001984680692354838,0.2382282167673111,0.3772455089820359,0.3772455089820359,{6: 0.3772455089820359}
0,89,0.26383188366889954,0.23669447004795074,0.39520958083832336,0.39520958083832336,{6: 0.39520958083832336}
0,90,0.2502531111240387,0.23541001975536346,0.592814371257485,0.592814371257485,{6: 0.592814371257485}
0,91,0.24906227737665176,0.23422998189926147,0.6167664670658682,0.6167664670658682,{6: 0.6167664670658682}
0,92,0.26023238400618237,0.23308411240577698,0.625,0.625,{6: 0.625}
0,93,0.24674355487028757,0.23195823282003403,0.6324850299401198,0.6324850299401198,{6: 0.6324850299401198}
0,94,-0.00860309104124705,0.23083482682704926,0.6294910179640718,0.6294910179640718,{6: 0.6294910179640718}
0,95,-0.00364013264576594,0.22966383397579193,0.6205089820359282,0.6205089820359282,{6: 0.6205089820359282}
0,96,0.2553321172793706,0.228536456823349,0.5142215568862275,0.5142215568862275,{6: 0.5142215568862275}
0,97,0.24876843889554343,0.22751003503799438,0.42252994011976047,0.42252994011976047,{6: 0.42252994011976047}
0,98,0.2603289882342021,0.2265191450715065,0.3806137724550898,0.3806137724550898,{6: 0.3806137724550898}
0,99,0.240353191892306,0.2255449891090393,0.3944610778443114,0.3944610778443114,{6: 0.3944610778443114}
0,100,0.23926075299580893,0.2245611846446991,0.39745508982035926,0.39745508982035926,{6: 0.39745508982035926}
